scenario,id,actual (MW)
57,A7493_1,12.16873963095081
57,A7502,5.874457981697521
57,A7548_0,0.2952555861093574
57,A7548_1,2.1291494029637676
57,A7550,36.29947934606669
57,A7589,21.506662247665734
57,A7590,18.78119180710584
57,A7682,0.769968076961068
57,A7683,1.1504545671777995
57,A7795,39.137395735252085
57,A7796,45.02237140095081
57,A7797,48.17506694307835
57,A7869_0,1.1990908966144223
57,A7894,4.844230597392003
57,A7895,4.757582703556299
57,A7931,30.192560047585122
57,A7932,58.89218729468385
57,A7933,311.8323521205281
57,A7937,22.679492179453838
57,A7984,18.039773730862784
57,A7985,3.6598559404906954
57,A7986,7.012674398866306
57,A8014_0,1.4956003269034504
57,A8015_0,0.029464394327827843
57,A8015_1,15.04262467708051
57,A8016_0,0.02972067239379595
57,A8016_1,10.70264574565379
57,A8021,2.1184328915490718
57,A8022,6.767349032526339
57,A8030,14.82298018682068
57,A8034,3.984496849222533
57,A8035,3.961510033925802
57,A8073,45.42857315373258
57,A8157,29.219370158049337
57,A8281,32.414778760942895
57,A8288,24.119139725452964
57,A8301,59.69616797888187
57,A8534,9.329114873822908
57,A8535,31.51772621218828
57,A8723,19.141475186189094
57,A8724,16.17448986154675
57,A8897_0,15.262843731854908
57,A9015,41.84871691839336
57,A9016,74.59442324169349
57,A9227,2.958294160789413
57,A9428,309.39336398665074
57,A9480,0.30439747956267627
57,A9514,33.91084377337596
57,A9674,15.53577441883673
57,A9921,4.2809430620811435
57,A10203,1.2300922141939858
57,A10204,4.08717442995272
57,A10506,45.08500379713518
57,A10522,59.83835905807681
57,A10557,49.89523054745495
57,A10558,50.517675707121974
57,A10559,49.700852824850955
57,A10833,46.8180624734429
57,A11356_0,0.030157181025105045
57,A11617,60.03837009229042
57,A11627,18.555301911833606
57,A11628,30.319243593627125
57,A11663,88.64573345086488
57,A11907,30.94291943459185
57,A11950,75.05531422165045
57,A12132,5.082586272178586
57,A12133,41.053534843842165
57,A12493,59.238248256558954
57,A12753,31.052869931098503
57,A12762_0,1.2077415670384923
57,A12822,51.020701261563325
57,A12823,100.69710537991071
57,A13309,310.75251256962866
57,A13962,34.50312927237429
57,A13964,19.74705802740901
57,A13965,89.48681162308583
57,A13966_0,0.3027042493824085
57,A13966_1,30.91809022967424
57,A13985_0,0.03021930007773665
57,A13985_1,30.2604564974044
57,A14023,60.61336394946991
57,A14222,25.466545554069
57,A14223,0.03130398546386285
57,A14274_0,0.2941247829365833
57,A14274_1,49.94659479566912
57,A14329,91.8406683543611
57,A14330,152.56961029887438
57,A14514,27.610600076457125
57,A14517_0,15.212768668243518
57,A14605_0,0.2954440463324487
57,A14605_1,2.666714807007022
57,A14845,1.4674768890498753
57,A14847,2.227323306103565
57,A14849,0.27594886176091465
57,A14852,4.766382928161567
57,A14861,1.4821361040182692
57,A14868,1.513610786132975
57,A14869,0.954329269992202
57,A14896_0,23.808479969497373
57,A15186,44.461878765104274
57,A15206,31.52946750586583
57,A15247,73.9153579740094
57,A15448,44.8702618564228
57,A15458,35.88435802438197
57,A15505,60.63091852680149
57,A15506_0,0.30059397993939074
57,A15506_1,59.02121768589356
57,A15520,59.465643586475764
57,A15531,12.479059432450939
57,A15533,17.653267105203724
57,A15534,59.10431675668723
57,A15568,61.17829394331601
57,A15569_0,29.688589969218874
57,A15753,46.44662553431464
57,A15765_0,9.59799585418653
57,A15768,0.02991902417637959
57,A15877,27.001551381283974
57,A16452,1.5362739328143376
57,A16464_0,0.3031389425284841
57,A16464_1,39.02733590051958
57,A16485,0.30340813961695895
57,A16807,44.98522501074895
57,A16808,62.397204805941364
57,A16809,58.9569236781336
58,A3200,71.75209234388451
58,A3205,0.6169796095894278
58,A3213,15.186037383737046
58,A3215,70.74870814904463
58,A3375,69.78698455812471
58,A3427,14.81864427272971
58,A3706,61.72140593503998
58,A3762,3.304852505770579
58,A3911,13.11990088569247
58,A3938,348.4053699823048
58,A3943,238.62627541721886
58,A3946,209.60238500003248
58,A3959,348.77172537597437
58,A3983,3.304148922694419
58,A3986,3.676444527642026
58,A4017,61.723775721729915
58,A4019,69.71069255065984
58,A4221,185.59095418312253
58,A4240,3.8184244336962485
58,A4430,359.0811727817817
58,A4433,358.4603563426583
58,A4434,348.20543212926657
58,A4437,20.100408574448156
58,A4438,43.58596884531243
58,A4440,30.848403858698465
58,A4441,54.41887235596492
58,A4442,2.963987383512976
58,A4557,0.03502126029429605
58,A4587,2.2140254710900757
58,A4588,71.03037576882853
58,A4602,1.6732704477669789
58,A4621,3.5730345738636484
58,A4639_0,4.315767684061344
58,A4639_1,0.3088810484083723
58,A5410,335.9506058072096
58,A5436,45.60183731210666
58,A5504,1.425341530232508
58,A5506,10.758038956284256
58,A5507,0.03513283625258133
58,A5508,10.837590422627281
58,A5511,17.50321083244196
58,A5616,37.90048102766992
58,A5640_0,15.984774586143168
58,A5663,0.03533984045397638
58,A5692,0.35700948444956904
58,A5693,0.6457102738108773
58,A5694,0.6433460735761826
58,A5695,0.6477859139958643
58,A5696,4.2132059637295605
58,A5699,17.837414732923627
58,A5701,7.2512296541631445
58,A5702,2.9843018628442946
58,A5704,0.7185526043477662
58,A5783,0.24999047808475824
58,A5807,36.153557158450255
58,A5811_0,0.3627230009088693
58,A5811_1,2.802298958844722
58,A5821,4.603746743844587
58,A5833,0.03622152189383658
58,A5840,3.119600113732542
58,A5845,1.6127134705590624
58,A5856,309.6247339039715
58,A5876,21.357004622125466
58,A5900,0.03532477633683317
58,A5906,3.551900925801728
58,A5907,34.966335798465195
58,A5920,31.290096973508064
58,A5951,6.8834616558947985
58,A5952,3.925060139622021
58,A5953,49.39130231894729
58,A5970,14.44804045560284
58,A5977,65.00177290063621
58,A6026,54.02058004076784
58,A6027_0,0.3594401404989223
58,A6027_1,3.9805159712394538
58,A6042,27.964409896900467
58,A6336,14.375924417415412
58,A6337,0.035679351688077295
58,A6341,71.86572419720758
58,A6346,9.174294589904868
58,A6347,26.292752451473373
58,A6375,52.48675431512187
58,A6407,26.678518016064356
58,A6411,62.83471018623051
58,A6420,70.2722859754816
58,A6430,34.64345761624228
58,A6433,100.0589049465006
58,A6434,53.4491035610908
58,A6436,61.584732524725425
58,A6438_0,0.3625199279352752
58,A6438_1,20.557625337211263
58,A6446,5.583392057795214
58,A6606_0,2.5066334089240034
58,A6607,35.86104030899199
58,A6611,5.656402490364114
58,A6620,9.829326461177072
58,A6625,3.16473859976282
58,A6634,0.3504725588752578
58,A6663,307.4631307266854
58,A6673,311.30423075422596
58,A6682,312.092654140887
58,A6684,312.68785516096074
58,A6710,314.86249105013064
58,A6811,15.275133131630996
58,A6863,8.037354013142682
58,A6866,6.104911179059869
58,A6870,6.660104011481574
58,A6884,69.79701340822375
58,A6886_0,0.03571175193213327
58,A6959,35.05951111786558
58,A6985,0.03610404633653519
58,A6992,0.35737279720351245
58,A6994_0,0.36028440002899725
58,A6994_1,4.564055969026534
58,A6995,349.89363460478484
58,A6999_0,0.35793019328029924
58,A6999_1,21.61013648522362
58,A7047,36.946168398431446
58,A7049,57.838082262616346
58,A7064,8.7917429640292
58,A7065,0.3544480175235708
58,A7074_0,110.34216086089599
58,A7077_0,108.70685339176582
58,A7081,7.01400245255433
58,A7082,7.006928465727905
58,A7150,4.804420355250231
58,A7158,0.034945318804715866
58,A7159,36.12774465858162
58,A7160,35.07139876488355
58,A7161,351.74071254045884
58,A7162,35.81541408201234
58,A7163,34.83973980848293
58,A7164,36.285039215263865
58,A7165,35.63992074155306
58,A7166,36.129893381943624
58,A7311,13.048513996614197
58,A7353,47.158317322945706
58,A7363,47.17389237076669
58,A7493_0,0.03571860983424451
58,A7493_1,14.622051607087274
58,A7502,7.039586972760195
58,A7548_0,0.356156129491829
58,A7548_1,2.472466041536701
58,A7550,41.794322250762995
58,A7589,21.089378029763026
58,A7590,19.01585591562911
58,A7682,0.7788826763130866
58,A7683,1.1605741496528363
58,A7795,48.30659146678361
58,A7796,53.927258039818184
58,A7797,56.2368724101528
58,A7869_0,1.3951326432578817
58,A7894,5.681626682940911
58,A7895,5.63278662136074
58,A7931,35.988817696472275
58,A7932,70.79549584948798
58,A7933,307.5977549771757
58,A7937,22.78426878706871
58,A7984,17.968144572257163
58,A7985,3.65918044693358
58,A7986,6.99077561583409
58,A8014_0,1.7854169906127515
58,A8015_0,0.03508000212901903
58,A8015_1,17.671057229721896
58,A8016_0,0.03536035375678073
58,A8016_1,12.990423755110074
58,A8021,2.467271333522729
58,A8022,8.253636271742586
58,A8030,18.08411310102147
58,A8034,4.727093775557584
58,A8035,4.732287532562103
58,A8073,53.8576492309858
58,A8157,34.67673526122715
58,A8281,31.86200105543428
58,A8288,28.91903841322906
58,A8301,70.8314093128237
58,A8534,9.210650403669941
58,A8535,31.116111366544605
58,A8723,19.247632962357468
58,A8724,15.950942349867413
58,A8897_0,14.264420948556143
58,A9015,49.17780980226765
58,A9016,89.98824571873244
58,A9227,3.568425940619455
58,A9428,311.29968445678696
58,A9480,0.3532032001852623
58,A9514,40.67848408544666
58,A9674,15.560960698874696
58,A9921,4.307579923374075
58,A10203,1.228892485807241
58,A10204,4.172222212202998
58,A10506,54.34918262572543
58,A10522,71.05230283698653
58,A10557,61.128499315195576
58,A10558,60.405662497360574
58,A10559,57.8894788673385
58,A10833,54.25287262972712
58,A11356_0,0.03596001751280599
58,A11617,70.62435395022851
58,A11627,21.78895198185793
58,A11628,35.530319288665396
58,A11663,108.23634870248277
58,A11907,37.3825367346529
58,A11950,89.01292122788372
58,A12132,5.2073544262518805
58,A12133,41.32720341836777
58,A12493,71.7019670942445
58,A12753,31.444125207613638
58,A12762_0,1.3951583606052906
58,A12822,59.84180144554788
58,A12823,118.82106818534945
58,A13309,314.0533278507812
58,A13962,42.3228870072809
58,A13964,22.75400959263276
58,A13965,105.07871146002483
58,A13966_0,0.36284430107419907
58,A13966_1,35.969062824900604
58,A13985_0,0.035478322408922264
58,A13985_1,36.15292350594507
58,A14023,70.19088829789172
58,A14222,25.17438497699179
58,A14223,0.031151758236691664
58,A14274_0,0.35501047694049553
58,A14274_1,60.09006442618729
58,A14329,112.57629855884122
58,A14330,175.4614979137356
58,A14514,27.762849770206007
58,A14517_0,15.182685228199878
58,A14605_0,0.35399746488558864
58,A14605_1,3.1932190365909525
58,A14845,1.4557255856539513
58,A14847,2.2308184856692574
58,A14849,0.2784877791752899
58,A14852,4.791649296482553
58,A14861,1.5045072545313587
58,A14868,1.509238569330357
58,A14869,0.954481108422337
58,A14896_0,28.222013276881878
58,A15186,52.291296856543646
58,A15206,38.271578154338485
58,A15247,90.51343822504434
58,A15448,53.79500347122292
58,A15458,36.358727741858736
58,A15505,72.00434554791687
58,A15506_0,0.35242107653746835
58,A15506_1,69.37229131253672
58,A15520,70.34369183498966
58,A15531,14.695430505825657
58,A15533,21.192102745191935
58,A15534,69.73627309930846
58,A15568,70.62978941271821
58,A15569_0,35.11588034400674
58,A15753,46.1109530399507
58,A15765_0,9.601580729253861
58,A15768,0.03511646792388216
58,A15877,32.53826657268421
58,A16452,1.540970860721743
58,A16464_0,0.35409371913272103
58,A16464_1,45.28640315593004
58,A16485,0.35360646442048316
58,A16807,53.80152206526831
58,A16808,73.88255234802149
58,A16809,70.26817757907254
59,A3200,69.23055885905468
59,A3205,0.644116445917675
59,A3213,14.910959604513764
59,A3215,69.69828945394578
59,A3375,70.52839848720993
59,A3427,14.521089960215155
59,A3706,65.26046531435968
59,A3762,3.418786112459223
59,A3911,12.921148205990924
59,A3938,352.42219862785123
59,A3943,236.364453358916
59,A3946,202.09493040694386
59,A3959,346.6180746007532
59,A3983,3.2478012445615674
59,A3986,3.6043790329087892
59,A4017,64.45551740234669
59,A4019,69.7825418608161
59,A4221,192.86176636582755
59,A4240,4.036416215721003
59,A4430,345.62421218388977
59,A4433,342.7686133133854
59,A4434,348.5489650184341
59,A4437,19.75543646990506
59,A4438,41.82755918927857
59,A4440,30.614802773221047
59,A4441,54.075420507176965
59,A4442,2.811887171713103
59,A4557,0.03492497165449727
59,A4587,2.2279128852782795
59,A4588,68.81364546238144
59,A4602,1.6622022525588944
59,A4621,3.4339733836847413
59,A4639_0,4.46549251585525
59,A4639_1,0.323018561385286
59,A5410,350.0966807014458
59,A5436,46.50161641594013
59,A5504,1.4032515570423585
59,A5506,10.522827401613808
59,A5507,0.034353726665904534
59,A5508,10.548226151740309
59,A5511,17.492827092703884
59,A5616,38.88789807987677
59,A5640_0,15.708283979177978
59,A5663,0.034873664995638834
59,A5692,0.3501446953703859
59,A5693,0.6180041121935
59,A5694,0.6333593413624481
59,A5695,0.6224487342257046
59,A5696,4.182554479293419
59,A5699,17.232636878875955
59,A5701,6.970163973094648
59,A5702,2.9487336279074565
59,A5704,0.6992948190639456
59,A5783,0.25564242520818875
59,A5807,36.04731253589322
59,A5811_0,0.34543954135521016
59,A5811_1,2.814044017763957
59,A5821,4.473339722200795
59,A5833,0.03513187235301773
59,A5840,3.0243087643358977
59,A5845,1.5863032461501665
59,A5856,322.9476278275366
59,A5876,21.86306919815957
59,A5900,0.03509580093460999
59,A5906,3.453067836324839
59,A5907,34.412260687000334
59,A5920,31.982665518212453
59,A5951,6.704881730121022
59,A5952,3.7429357398391727
59,A5953,49.234382757485015
59,A5970,13.764370918753526
59,A5977,61.8374704829554
59,A6026,53.4712820447288
59,A6027_0,0.34897659487940774
59,A6027_1,3.8369778369680736
59,A6042,29.10224728431912
59,A6336,13.797905630320567
59,A6337,0.03485906735382701
59,A6341,69.70131994456973
59,A6346,9.113747389715844
59,A6347,26.138584132228782
59,A6375,52.54315160603496
59,A6407,25.74657474588297
59,A6411,60.46579862222068
59,A6420,69.43972846541988
59,A6430,34.437421856393506
59,A6433,98.96105509993123
59,A6434,53.249090287412
59,A6436,61.13325263620112
59,A6438_0,0.34524137037353897
59,A6438_1,20.854704521945898
59,A6446,5.884998546321978
59,A6606_0,2.4598211972812964
59,A6607,35.38281610317476
59,A6611,5.575558840802179
59,A6620,9.605697585264698
59,A6625,3.182908607700038
59,A6634,0.34380156343614643
59,A6663,322.2632299499462
59,A6673,319.3589716738169
59,A6682,324.0586851157604
59,A6684,324.0645085200489
59,A6710,322.6397159330784
59,A6811,16.130238791846413
59,A6863,8.13035294023865
59,A6866,5.932678827595962
59,A6870,6.6215095898271805
59,A6884,70.7565945125158
59,A6886_0,0.034656742383555095
59,A6959,34.26664093395464
59,A6985,0.03526883251910724
59,A6992,0.34898065534020883
59,A6994_0,0.35059383882863104
59,A6994_1,4.481288683559256
59,A6995,350.56121208068134
59,A6999_0,0.3434844142436889
59,A6999_1,21.22365458458412
59,A7047,37.96241180340898
59,A7049,55.12054601041449
59,A7064,8.829706726202476
59,A7065,0.35170681555993416
59,A7074_0,107.59397583490691
59,A7077_0,107.73551236403303
59,A7081,6.908106444300251
59,A7082,6.83768958707314
59,A7150,4.644273443513119
59,A7158,0.03479538656920606
59,A7159,35.221324275082466
59,A7160,34.86459528808185
59,A7161,349.99357463770076
59,A7162,34.43630193111865
59,A7163,35.237580909052326
59,A7164,35.33492582883931
59,A7165,34.44768081988656
59,A7166,35.040816740986145
59,A7311,12.635994176824855
59,A7353,48.14410261256271
59,A7363,47.797091287221484
59,A7493_0,0.034379347490235225
59,A7493_1,14.368450118452467
59,A7502,6.849289887849304
59,A7548_0,0.34936080086471993
59,A7548_1,2.4162485863512857
59,A7550,41.0215844116552
59,A7589,21.95164745567107
59,A7590,19.55021295682459
59,A7682,0.7982270540430163
59,A7683,1.191133327535599
59,A7795,46.03372907917351
59,A7796,53.0640633748597
59,A7797,54.70149835411858
59,A7869_0,1.4031099271827
59,A7894,5.557050796071723
59,A7895,5.634567756643213
59,A7931,34.359660112046086
59,A7932,69.51598660692437
59,A7933,319.0942251788332
59,A7937,23.339047791313654
59,A7984,19.069475317115153
59,A7985,3.8154875581048633
59,A7986,7.273293361336752
59,A8014_0,1.7597147718112103
59,A8015_0,0.03477568125871211
59,A8015_1,17.147869799759558
59,A8016_0,0.035079326325909765
59,A8016_1,12.376701377316977
59,A8021,2.412586916420865
59,A8022,8.010648683838216
59,A8030,17.151907729761504
59,A8034,4.664176468939194
59,A8035,4.608419266904776
59,A8073,53.05170730600391
59,A8157,33.88086591912945
59,A8281,32.990645664175624
59,A8288,28.236562331113486
59,A8301,69.75904880442437
59,A8534,9.549868785714711
59,A8535,32.50709401974647
59,A8723,19.656737555791686
59,A8724,16.736111652884514
59,A8897_0,12.937141654596944
59,A9015,48.620954318908055
59,A9016,86.04418211095323
59,A9227,3.437638274244968
59,A9428,325.5333471964201
59,A9480,0.35244532817257795
59,A9514,38.59383874455469
59,A9674,16.039516888968574
59,A9921,4.4806705126212725
59,A10203,1.293765699940361
59,A10204,4.334500551682465
59,A10506,52.82927070270158
59,A10522,69.06378200737885
59,A10557,58.2234259943928
59,A10558,59.44046846919647
59,A10559,57.8663586301573
59,A10833,54.44808171602025
59,A11356_0,0.03467283567434473
59,A11617,69.45255382365502
59,A11627,21.347154522586035
59,A11628,35.16922381106474
59,A11663,104.33546347082203
59,A11907,36.22403749930948
59,A11950,88.19950038678519
59,A12132,5.3756848619326325
59,A12133,43.26280549713289
59,A12493,69.24511515237252
59,A12753,32.371945028195945
59,A12762_0,1.397085463857292
59,A12822,57.60404099030441
59,A12823,119.12725488257834
59,A13309,321.1554835251004
59,A13962,40.29178688496398
59,A13964,22.48152229180646
59,A13965,106.02543667987831
59,A13966_0,0.34574145069605156
59,A13966_1,36.24588878264749
59,A13985_0,0.035100114443802205
59,A13985_1,34.279804770142235
59,A14023,68.9677159774104
59,A14222,25.98205929928915
59,A14223,0.032338569775625596
59,A14274_0,0.34905325717460534
59,A14274_1,59.63080150027872
59,A14329,108.16014999319822
59,A14330,174.99475813647746
59,A14514,28.61046516040543
59,A14517_0,15.689973145526615
59,A14605_0,0.3489300067229605
59,A14605_1,3.1792840034594687
59,A14845,1.5059398480556736
59,A14847,2.280802277509296
59,A14849,0.28952721917208085
59,A14852,4.869428081953096
59,A14861,1.5478294104739356
59,A14868,1.560820492043301
59,A14869,0.9986008225483637
59,A14896_0,27.843228147803686
59,A15186,51.70631000657034
59,A15206,36.6329295433711
59,A15247,87.68242447902666
59,A15448,52.37195945751227
59,A15458,37.72942202733227
59,A15505,69.96194699681772
59,A15506_0,0.34544418536092875
59,A15506_1,69.12261860870649
59,A15520,69.28447635863365
59,A15531,14.335286228188757
59,A15533,20.2886771979009
59,A15534,70.74283706792035
59,A15568,69.5519559952681
59,A15569_0,34.89209226822866
59,A15753,47.764423408301624
59,A15765_0,10.005442932929292
59,A15768,0.034561316158591524
59,A15877,31.380597514052024
59,A16452,1.6165839506688335
59,A16464_0,0.3499447783055644
59,A16464_1,45.50901086042674
59,A16485,0.3528756574094127
59,A16807,51.84304996536449
59,A16808,70.58898984110905
59,A16809,69.2459131137918
60,A3200,72.54702420050684
60,A3205,0.6206640154197123
60,A3213,16.25296768706242
60,A3215,72.95257500128265
60,A3375,72.20339934745107
60,A3427,15.583701993281938
60,A3706,61.691476710488345
60,A3762,3.2897710260333377
60,A3911,13.558207983260873
60,A3938,380.8336773634981
60,A3943,254.26256928247943
60,A3946,220.22246131986284
60,A3959,365.0119411443774
60,A3983,3.467501000380303
60,A3986,3.8879828729368207
60,A4017,61.881793562475515
60,A4019,72.2342875353106
60,A4221,188.8666420513308
60,A4240,3.898489167293798
60,A4430,363.1611190118624
60,A4433,371.7025974700231
60,A4434,368.9909425916865
60,A4437,20.937493845650874
60,A4438,45.404013638332884
60,A4440,33.3845836860189
60,A4441,56.66001503715055
60,A4442,2.951821509004561
60,A4557,0.037339728806361314
60,A4587,2.300511099865514
60,A4588,72.74080050258779
60,A4602,1.7458835585621464
60,A4621,3.7373792766797402
60,A4639_0,4.303778278940062
60,A4639_1,0.31193297035868395
60,A5410,340.14838099997615
60,A5436,44.68547902123665
60,A5504,1.4782272236197813
60,A5506,10.71741987569695
60,A5507,0.03675598239614703
60,A5508,11.087964752449935
60,A5511,17.8591444013749
60,A5616,37.695445825305136
60,A5640_0,16.28684753621606
60,A5663,0.0368454143471446
60,A5692,0.36617282756045044
60,A5693,0.6755366156586152
60,A5694,0.6430958827854065
60,A5695,0.6580421574198949
60,A5696,4.339196086108743
60,A5699,17.98333973825871
60,A5701,7.346763072188795
60,A5702,3.1683210275341285
60,A5704,0.7325450322448394
60,A5783,0.2499150572106147
60,A5807,36.895818460532865
60,A5811_0,0.3628090097293826
60,A5811_1,2.931639485132403
60,A5821,4.695062205259219
60,A5833,0.03591395222512823
60,A5840,3.1520329310889386
60,A5845,1.7184947630106042
60,A5856,309.94264630516074
60,A5876,20.97508015130804
60,A5900,0.03651259908642625
60,A5906,3.7564597111229863
60,A5907,38.00750962489738
60,A5920,30.958922586882473
60,A5951,7.17394136096295
60,A5952,3.9834648661413405
60,A5953,52.57818694948512
60,A5970,14.687074741440501
60,A5977,67.21849064796812
60,A6026,59.06912499295456
60,A6027_0,0.3661109340979593
60,A6027_1,4.119117018327682
60,A6042,27.676271924714225
60,A6336,15.230212411048505
60,A6337,0.03616452965040176
60,A6341,72.4981950907998
60,A6346,9.2817021542911
60,A6347,27.59561785628757
60,A6375,54.15648323876467
60,A6407,28.586871800380433
60,A6411,62.70783161634314
60,A6420,75.42391950633957
60,A6430,35.81905053092128
60,A6433,102.88851482468033
60,A6434,55.14653111056019
60,A6436,62.45229811471608
60,A6438_0,0.367459755790009
60,A6438_1,22.25782412007555
60,A6446,5.664121045647313
60,A6606_0,2.539958944232621
60,A6607,35.70215847131115
60,A6611,6.037951925424142
60,A6620,10.105889894141866
60,A6625,3.2316431349787345
60,A6634,0.3638899215656561
60,A6663,311.24988180019295
60,A6673,315.1422264689183
60,A6682,312.32286902018296
60,A6684,309.8893088668156
60,A6710,311.1316706766331
60,A6811,15.506455032847768
60,A6863,8.315615239884048
60,A6866,6.101150015895998
60,A6870,7.17005707145859
60,A6884,71.82333727414758
60,A6886_0,0.0378612743815389
60,A6959,36.963927325864724
60,A6985,0.0365806636273019
60,A6992,0.357262499927093
60,A6994_0,0.3821113536157456
60,A6994_1,4.68528067096606
60,A6995,380.1793349188319
60,A6999_0,0.38314613682927734
60,A6999_1,21.664264455870942
60,A7047,36.75593863684878
60,A7049,60.829632438995155
60,A7064,9.152191827504247
60,A7065,0.37996440711115764
60,A7074_0,114.27070418503173
60,A7077_0,116.81574141808066
60,A7081,7.493066277790688
60,A7082,7.408756592854388
60,A7150,5.088712012076069
60,A7158,0.03738988659586957
60,A7159,37.07194663986696
60,A7160,36.59436051325693
60,A7161,368.48583650426036
60,A7162,37.08671925224159
60,A7163,37.129251355149464
60,A7164,35.8786407425528
60,A7165,37.443153681741265
60,A7166,36.108473902521645
60,A7311,12.900927827604265
60,A7353,47.3338257058314
60,A7363,46.56573105178882
60,A7493_0,0.03590386833445989
60,A7493_1,15.170521295522397
60,A7502,7.167391635530314
60,A7548_0,0.3768928377113229
60,A7548_1,2.614747331609303
60,A7550,42.77323629848522
60,A7589,21.029728985393167
60,A7590,19.148274750612245
60,A7682,0.7793993438259956
60,A7683,1.1595758433157175
60,A7795,48.595254147767676
60,A7796,54.89618800378879
60,A7797,57.02414089927587
60,A7869_0,1.4532107120075968
60,A7894,5.872026540893622
60,A7895,5.92401715956477
60,A7931,35.891400154921385
60,A7932,75.58197385568778
60,A7933,311.73170606126155
60,A7937,22.556142171385687
60,A7984,18.32763241420937
60,A7985,3.6473265342706043
60,A7986,7.144409117804732
60,A8014_0,1.8692525192666551
60,A8015_0,0.03761332293490913
60,A8015_1,18.038258272112564
60,A8016_0,0.037175853089496586
60,A8016_1,12.898404499021002
60,A8021,2.560137190116747
60,A8022,8.386434599567007
60,A8030,19.016022559447684
60,A8034,4.829860686023542
60,A8035,4.8791080984962765
60,A8073,53.60603737829318
60,A8157,35.641663829274094
60,A8281,32.06507023116379
60,A8288,29.249388573129366
60,A8301,73.18928218946535
60,A8534,9.35936665774682
60,A8535,30.876520147549908
60,A8723,19.168931209870138
60,A8724,16.26872879607904
60,A8897_0,15.05206063155391
60,A9015,52.53569115921897
60,A9016,90.70366527316907
60,A9227,3.6595234314593323
60,A9428,310.25457826575956
60,A9480,0.3659337105119008
60,A9514,40.472909268738434
60,A9674,15.633789438075748
60,A9921,4.3136071102094755
60,A10203,1.259705995958286
60,A10204,4.134115518182774
60,A10506,55.796082099857905
60,A10522,71.40055415487129
60,A10557,61.0937432293555
60,A10558,60.75478793534275
60,A10559,60.45438718789481
60,A10833,56.70083726026345
60,A11356_0,0.037426910616570566
60,A11617,72.96205460242953
60,A11627,23.68140665940893
60,A11628,37.0120456026562
60,A11663,108.11184106111226
60,A11907,37.706343418099266
60,A11950,94.01888045681208
60,A12132,5.141629744408972
60,A12133,40.905158490268775
60,A12493,73.72515961827511
60,A12753,31.274840899880896
60,A12762_0,1.4999637072542307
60,A12822,60.96353682286965
60,A12823,129.53824740930776
60,A13309,307.12337316014464
60,A13962,44.675422168765245
60,A13964,24.161026344598657
60,A13965,109.19529352959661
60,A13966_0,0.3729839632134535
60,A13966_1,37.743546199974524
60,A13985_0,0.037253638528421854
60,A13985_1,36.226632246104614
60,A14023,74.92571631702982
60,A14222,25.014642105722064
60,A14223,0.03148176228300445
60,A14274_0,0.3568718578977937
60,A14274_1,60.28930464716052
60,A14329,112.07291822846496
60,A14330,185.34252956412652
60,A14514,27.718009670511098
60,A14517_0,15.22404685775373
60,A14605_0,0.3582475073867484
60,A14605_1,3.380104679948096
60,A14845,1.4478822694887854
60,A14847,2.236745090716809
60,A14849,0.27718597528012134
60,A14852,4.683595308277252
60,A14861,1.4958625218155688
60,A14868,1.5235413124219543
60,A14869,0.9592613479910719
60,A14896_0,29.327149745277392
60,A15186,54.43589969296702
60,A15206,39.3328779461627
60,A15247,94.03151925104078
60,A15448,56.457593655441855
60,A15458,35.79190988347218
60,A15505,72.3349860946505
60,A15506_0,0.3591030512711877
60,A15506_1,72.3229444460975
60,A15520,74.27635637397216
60,A15531,14.861635115340631
60,A15533,21.545828045923304
60,A15534,76.07126590513691
60,A15568,72.81294145289083
60,A15569_0,36.14527205325726
60,A15753,46.21588748571212
60,A15765_0,9.738171294796437
60,A15768,0.035933920197063145
60,A15877,33.51532760168222
60,A16452,1.5720468149868538
60,A16464_0,0.3690280667328884
60,A16464_1,49.406769235055265
60,A16485,0.36655716167855035
60,A16807,56.993219121900076
60,A16808,76.07788158936651
60,A16809,73.1277233693974
61,A3200,65.21125330193009
61,A3205,0.5728898856169976
61,A3213,13.978298658793937
61,A3215,65.5215344981852
61,A3375,65.85039633090106
61,A3427,13.77393778976031
61,A3706,53.01807836512212
61,A3762,2.9589569299628624
61,A3911,11.944967843561207
61,A3938,323.0557691208363
61,A3943,221.39243312810908
61,A3946,192.96131067410465
61,A3959,324.5803787513514
61,A3983,2.9656465843882214
61,A3986,3.3994183474662663
61,A4017,55.63578524763345
61,A4019,65.74639267229323
61,A4221,166.48307896868167
61,A4240,3.5058675646808366
61,A4430,326.0937592053391
61,A4433,325.93474291844177
61,A4434,326.0639033700731
61,A4437,18.759533522751415
61,A4438,40.20493535829515
61,A4440,28.760499692626084
61,A4441,50.81935834166338
61,A4442,2.691022022782228
61,A4557,0.032749968777436654
61,A4587,2.0317456071281086
61,A4588,66.05590654710343
61,A4602,1.5715147664490585
61,A4621,3.26297972650516
61,A4639_0,3.887927590323709
61,A4639_1,0.2731758061414226
61,A5410,305.70967572401514
61,A5436,38.28777739643873
61,A5504,1.290606075985849
61,A5506,9.677177824742467
61,A5507,0.03251825748699149
61,A5508,9.829811662302532
61,A5511,16.184470675162725
61,A5616,32.100160342949245
61,A5640_0,14.760272167013301
61,A5663,0.03230976525296064
61,A5692,0.32957591507794765
61,A5693,0.5823921350173953
